      id  bayes.agn.agn_luminosity  bayes.agn.agn_luminosity_err   bayes.agn.beta  bayes.agn.beta_err  bayes.agn.fracAGN  bayes.agn.fracAGN_err  bayes.agn.fracAGN_dale2014  bayes.agn.fracAGN_dale2014_err   bayes.agn.gamma  bayes.agn.gamma_err  bayes.agn.luminosity  bayes.agn.luminosity_err  bayes.agn.opening_angle  bayes.agn.opening_angle_err  bayes.agn.psy  bayes.agn.psy_err  bayes.agn.r_ratio  bayes.agn.r_ratio_err  bayes.agn.scatt_luminosity  bayes.agn.scatt_luminosity_err  bayes.agn.tau  bayes.agn.tau_err  bayes.agn.therm_luminosity  bayes.agn.therm_luminosity_err  bayes.attenuation.B_B90  bayes.attenuation.B_B90_err  bayes.attenuation.E_BVs.nebular.continuum_old  bayes.attenuation.E_BVs.nebular.continuum_old_err  bayes.attenuation.E_BVs.nebular.continuum_young  bayes.attenuation.E_BVs.nebular.continuum_young_err  bayes.attenuation.E_BVs.nebular.lines_old  bayes.attenuation.E_BVs.nebular.lines_old_err  bayes.attenuation.E_BVs.nebular.lines_young  bayes.attenuation.E_BVs.nebular.lines_young_err  bayes.attenuation.E_BVs.stellar.old  bayes.attenuation.E_BVs.stellar.old_err  bayes.attenuation.E_BVs.stellar.young  bayes.attenuation.E_BVs.stellar.young_err  bayes.attenuation.FUV  bayes.attenuation.FUV_err  bayes.attenuation.V_B90  bayes.attenuation.V_B90_err  bayes.attenuation.ebvs_old_factor  bayes.attenuation.ebvs_old_factor_err  bayes.attenuation.nebular.continuum_old  bayes.attenuation.nebular.continuum_old_err  bayes.attenuation.nebular.continuum_young  bayes.attenuation.nebular.continuum_young_err  bayes.attenuation.nebular.lines_old  bayes.attenuation.nebular.lines_old_err  bayes.attenuation.nebular.lines_young  bayes.attenuation.nebular.lines_young_err  bayes.attenuation.powerlaw_slope  bayes.attenuation.powerlaw_slope_err  bayes.attenuation.stellar.old  bayes.attenuation.stellar.old_err  bayes.attenuation.stellar.young  bayes.attenuation.stellar.young_err  bayes.attenuation.uv_bump_amplitude  bayes.attenuation.uv_bump_amplitude_err  bayes.attenuation.uv_bump_wavelength  bayes.attenuation.uv_bump_wavelength_err  bayes.attenuation.uv_bump_width  bayes.attenuation.uv_bump_width_err  bayes.dust.alpha  bayes.dust.alpha_err  bayes.dust.luminosity  bayes.dust.luminosity_err  bayes.nebular.f_dust  bayes.nebular.f_dust_err  bayes.nebular.f_esc  bayes.nebular.f_esc_err  bayes.nebular.lines_width  bayes.nebular.lines_width_err  bayes.nebular.logU  bayes.nebular.logU_err  bayes.sfh.age  bayes.sfh.age_err  bayes.sfh.integrated  bayes.sfh.integrated_err      bayes.sfh.sfr  bayes.sfh.sfr_err  bayes.sfh.sfr100Myrs  bayes.sfh.sfr100Myrs_err  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.sfh.tau_main  bayes.sfh.tau_main_err  bayes.stellar.age_m_star  bayes.stellar.age_m_star_err  bayes.stellar.imf  bayes.stellar.imf_err  bayes.stellar.lum_ly  bayes.stellar.lum_ly_err  bayes.stellar.lum_ly_old  bayes.stellar.lum_ly_old_err  bayes.stellar.lum_ly_young  bayes.stellar.lum_ly_young_err  bayes.stellar.m_gas  bayes.stellar.m_gas_err  bayes.stellar.m_gas_old  bayes.stellar.m_gas_old_err  bayes.stellar.m_gas_young  bayes.stellar.m_gas_young_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.stellar.m_star_old  bayes.stellar.m_star_old_err  bayes.stellar.m_star_young  bayes.stellar.m_star_young_err  bayes.stellar.metallicity  bayes.stellar.metallicity_err  bayes.stellar.n_ly  bayes.stellar.n_ly_err  bayes.stellar.n_ly_old  bayes.stellar.n_ly_old_err  bayes.stellar.n_ly_young  bayes.stellar.n_ly_young_err  bayes.stellar.old_young_separation_age  bayes.stellar.old_young_separation_age_err  bayes.universe.age  bayes.universe.age_err  bayes.universe.luminosity_distance  bayes.universe.luminosity_distance_err  bayes.universe.redshift  bayes.universe.redshift_err  best.chi_square  best.reduced_chi_square  best.agn.agn_luminosity  best.agn.beta  best.agn.fracAGN  best.agn.fracAGN_dale2014  best.agn.gamma  best.agn.luminosity  best.agn.opening_angle  best.agn.psy  best.agn.r_ratio  best.agn.scatt_luminosity  best.agn.tau  best.agn.therm_luminosity  best.attenuation.B_B90  best.attenuation.E_BVs.nebular.continuum_old  best.attenuation.E_BVs.nebular.continuum_young  best.attenuation.E_BVs.nebular.lines_old  best.attenuation.E_BVs.nebular.lines_young  best.attenuation.E_BVs.stellar.old  best.attenuation.E_BVs.stellar.young  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.ebvs_old_factor  best.attenuation.nebular.continuum_old  best.attenuation.nebular.continuum_young  best.attenuation.nebular.lines_old  best.attenuation.nebular.lines_young  best.attenuation.powerlaw_slope  best.attenuation.stellar.old  best.attenuation.stellar.young  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.dust.luminosity  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.sfh.age  best.sfh.integrated       best.sfh.sfr  best.sfh.sfr100Myrs  best.sfh.sfr10Myrs  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young  best.stellar.metallicity  best.stellar.n_ly  best.stellar.n_ly_old  best.stellar.n_ly_young  best.stellar.old_young_separation_age  best.universe.age  best.universe.luminosity_distance  best.universe.redshift          best.FUV         best.NUV     best.UX_B90      best.B_B90      best.V_B90   best.J_2mass   best.H_2mass  best.Ks_2mass      best.IRAC1      best.IRAC2      best.IRAC3      best.IRAC4      best.IRAS1      best.MIPS1      best.IRAS2      best.IRAS3  best.PACS_blue     best.MIPS2     best.IRAS4  best.PACS_green     best.MIPS3  best.PACS_red       best.PSW       best.PMW        best.PLW 
 Sim_010         5.60514329102e+20             2.43100265765e+20  -0.791208936384     0.0927580598012     0.168584058958        0.0689590431466                         0.0                             0.0     1.85321428889       0.521560521163     6.11602107807e+20         2.64012203883e+20            63.8574206329                15.5654001423           30.1              1.505      15.8093601935          23.5987558117           2.28430647174e+18               1.05013822682e+18  1.00541439007      1.71058223026           4.88034722331e+19               2.07748932283e+19          0.0550682064165             0.00275341032083                                          0.011                                            0.00055                                              0.1                                                0.005                                      0.011                                        0.00055                                          0.1                                            0.005                                0.011                                  0.00055                                    0.1                                      0.005         0.111950830608           0.00559754153039          0.0445608297342             0.00222804148671                               0.11                                 0.0055                        2.20903605484e+17                            3.30227222366e+16                          1.75850280435e+14                               6.6973461741e+15                    5.51825697865e+17                        8.24920295152e+16                      4.08550967674e+14                          1.55598686195e+16                               0.0                                   0.0              2.34606802602e+20                  1.17303401301e+19                4.10948112554e+15                    1.55420914033e+17                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75               3.0                  0.15      2.35384225788e+20          1.17692112894e+19                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  1972.29327932      400.156275105      3.5482984112e-05         6.34067241809e-06  5.80919530277e-21  2.22380500984e-19     8.67111935794e-21         2.44062215899e-19    5.95956242467e-21        2.24230495592e-19       50.1901380689           9.24802565591             1871.77110536                 396.764829669                0.0                    0.0     1.73935495922e+19         2.50715281203e+18         1.73921393727e+19             2.50640890967e+18           1.41021956917e+15               5.36951571963e+16    9.52203915241e-06        1.93314124901e-06        9.52203915039e-06            1.93314124057e-06          2.01332439774e-15              7.51229108574e-14     2.59609449596e-05         4.40924380346e-06          2.5960944902e-05             4.40924357922e-06            5.7582241121e-14               2.16717985564e-12                       0.02                          0.001   3.61771021408e+36        5.4111538737e+35       3.61727770512e+36           5.40744261041e+35         4.32508963323e+32             1.64723209063e+34                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    310.921775122            12.9550739634        6.84965693889e+20          -0.75               0.2                        0.0             2.0    7.45325106797e+20                    60.0          30.1              10.0          2.64862018759e+18           0.6           5.7710792721e+19         0.0550473287525                                         0.011                                             0.1                                     0.011                                         0.1                               0.011                                   0.1          0.1121510024           0.04455060854                              0.11                       2.23561650451e+17                             3801434.22741                   5.58465596366e+17                         8831829.14646                              0.0             2.30061143637e+20                   91159813.5455                                 0.0                                217.5                            35.0              3.0     2.30843170884e+20                  0.0                 0.0                     300.0               -2.0        2000.0    3.55387155095e-05  1.23167351353e-28    3.76844424153e-28   1.34674009952e-28               50.0            1899.86754975               0.0    1.76092901807e+19        1.76092901807e+19              30514616.3066   9.54805505466e-06       9.54805505466e-06         4.68380884008e-23    2.59906604548e-05        2.59906604548e-05          1.29990068868e-21                      0.02  3.66080296483e+36      3.66080296482e+36        9.34973986265e+24                                   10.0      13753.6294693                  3.08567758131e+17                     0.0  0.00970114675722  0.0205191242426  0.152730388369  0.420128599017  0.754649502619  1.83057116238  2.17730014023  1.74648996593  0.911558213224  0.639113767652  0.491525714963  0.419641513829  0.350178205348  0.159966535361  0.179894620858  0.985326749641   1.37155572736  1.40550085611  3.26259086521    3.33062758881  5.17782864578  5.24753453314  3.30567536949  1.53145953317  0.538473843859 
 Sim_020         2.54711732898e+19              2.4095786026e+19  -0.858498368464      0.123905997259     0.295747974044        0.0229073169679                         0.0                             0.0               0.0                  0.0     2.17165644607e+22         1.95346092256e+21            132.922726603                 15.264440283           30.1              1.505      141.535971462          18.7620702921           4.42533457763e+19               1.20796906255e+19           10.0                0.5           2.16468399417e+22               1.94807639808e+21          0.0872744813444             0.00436372406722                                          0.011                                            0.00055                                              0.1                                                0.005                                      0.011                                        0.00055                                          0.1                                            0.005                                0.011                                  0.00055                                    0.1                                      0.005         0.531241849566            0.0265620924783          0.0603576195695             0.00301788097848                               0.11                                 0.0055                        8.52426835867e+18                            4.26213417934e+17                          1.51023060022e+21                              7.55115300109e+19                    2.12939500263e+19                        1.06469750132e+18                      3.50870167283e+21                          1.75435083642e+20                               0.0                                   0.0              1.14243480502e+22                  5.71217402509e+20                3.49809137001e+22                      1.749045685e+21                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.89858515431        0.146646258298      5.14540122417e+22          2.57270061208e+21                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  4999.55879316      249.977939658      0.00142919217373         7.14596086866e-05  5.02173921751e-14  2.51086960876e-15     5.22565766707e-14         2.61282883354e-15    5.03986284664e-14        2.51993142332e-15       999.889698289           49.9944849145             3149.10062422                 157.455031211                0.0                    0.0     1.27301358118e+22         6.36506790589e+20         6.22912573461e+20              3.1145628673e+19           1.21072232383e+22               6.05361161916e+20    0.000399590702025        1.99795351013e-05        0.000399573855082            1.99786927541e-05          1.68469431693e-08              8.42347158464e-10      0.00102960147157         5.14800735785e-05          0.00102911433272             5.14557166362e-05           4.87138844241e-07                2.4356942212e-08                       0.02                          0.001   3.85404097518e+39       1.92702048759e+38       1.39584167577e+38           6.97920837885e+36          3.7144568076e+39              1.8572284038e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    49.3909922844            2.05795801185        2.69259050997e+19          -0.75               0.3                        0.0             0.0    2.20931835906e+22                   140.0          30.1             150.0          3.84674074635e+19          10.0          2.20277902781e+22         0.0872769111965                                         0.011                                             0.1                                     0.011                                         0.1                               0.011                                   0.1        0.531245335952         0.0603588188092                              0.11                       8.51456844524e+18                         1.50861397633e+21                   2.12697192697e+19                     3.50494578883e+21                              0.0             1.14113739651e+22               3.49434592975e+22                                 0.0                                217.5                            35.0              3.0     5.13981773155e+22                  0.0                 0.0                     300.0               -2.0        5000.0     0.00142762494863   5.0163646928e-14    5.22002624347e-14   5.03446565453e-14             1000.0            3149.34701327               0.0    1.27164631071e+22        6.22200146331e+20          1.20942629608e+22   0.000399155772495       0.000399138943599         1.68288965102e-08       0.001028469176         0.00102798255883          4.86617172222e-07                      0.02  3.84990600567e+39      1.39425332322e+38        3.71048067335e+39                                   10.0      13753.6294693                  3.08567758131e+17                     0.0     2.23914471981    2.79728583856   6.82574846049   16.2071280751   25.9412459086  61.2480381934  72.9535600461  57.9558350718   29.3306098259   20.2747463272   22.8070763058   36.3559594151   37.3316682268   48.8606707959   53.0363369675   510.551730351   589.613132378  601.935596208  950.425204554    962.557792379  1238.07122825  1254.56866492  759.135172226  348.866506505   122.420037499 
 Sim_030         1.38805505013e+20             7.85889607754e+20  -0.811921379461      0.107917040503     0.143207098739        0.0829840233115                         0.0                             0.0    0.211596009271       0.615157823166     5.63204332308e+22         3.31312323581e+22            114.725633345                24.4511602511           30.1              1.505      126.515247025          40.8674422973           1.34459502189e+20               8.95374794041e+19  8.80188132178      2.90193068847           5.60471682236e+22               3.29725205852e+22           0.217642008706               0.041919341955                                0.0403589927079                                   0.00880416885288                                   0.102437351329                                      0.0219437823587                            0.0403589927079                               0.00880416885288                               0.102437351329                                  0.0219437823587                      0.0403589927079                         0.00880416885288                         0.102437351329                            0.0219437823587         0.716732467846            0.0672511282871           0.170338871642              0.0346382708208                     0.400908840617                        0.0934269320392                        1.71808460506e+20                            2.69080354197e+19                          5.15245690572e+21                              4.82358681499e+20                    4.17298361682e+20                        6.14817399822e+19                      1.19511922619e+22                          9.64598361486e+20                               0.0                                   0.0              1.96961238038e+23                  3.41288184653e+22                1.19075853118e+23                    8.98116784733e+21                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75      2.6232570071        0.245050196014      3.33729847146e+23          3.37640092289e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5998.22951247      299.911475624       0.0112001612292         0.000560008061458  1.69764679607e-13  8.48823398033e-15     1.76959775529e-13         8.84798877646e-15    1.70403164566e-13        8.52015822831e-15       999.783094146           49.9891547073               4066.771258                   203.3385629                0.0                    0.0     4.48579047447e+22         2.24289523724e+21         3.92630807636e+21             1.96315403818e+20           4.09315966684e+22               2.04657983342e+21     0.00322318253556        0.000161159126778          0.0032231255701            0.000161156278505          5.69654657502e-08              2.84827328751e-09      0.00797697869314         0.000398848934657          0.00797533162864             0.000398766581432           1.64706449866e-06               8.23532249328e-08                       0.02                          0.001   1.34192866521e+40       6.70964332604e+38       8.61634680631e+38           4.30817340316e+37         1.25576519714e+40             6.27882598572e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    33.4409519806            1.39337299919        9.64252001224e+19          -0.75               0.2                        0.0             0.0    7.91185901154e+22                   140.0          30.1             150.0          1.37756834882e+20          10.0          7.88844080804e+22          0.201239453971                                         0.037                                             0.1                                     0.037                                         0.1                               0.037                                   0.1        0.692085998392          0.156915409344                              0.37                       1.59184256001e+20                         5.05164032208e+21                   3.88140363537e+20                     1.17364188264e+22                              0.0             1.81185911941e+23               1.17016336613e+23                                 0.0                                217.5                            35.0             2.75     3.15537632322e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0110884868325  1.67966848832e-13    1.75082549708e-13   1.68598301905e-13             1000.0            4068.08527237               0.0    4.43844949942e+22        3.88639010699e+21          4.04981048872e+22    0.00319112275551        0.00319106639345         5.63620600293e-08     0.00789736407652         0.00789573445723          1.62961929557e-06                      0.02  1.32775276376e+40      8.52868925755e+38        1.24246587119e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0     6.50371940785    8.52156698937   27.7358260247   73.7421952107   131.679740208  371.702326595  453.595382496  363.193200953   184.560666105   125.355680306   135.490673719   213.652841004   218.557157059   239.093184539   260.371724743   2472.42716223   3047.16632292  3108.49047196  5416.44566194    5495.04158211  7139.10820898  7227.99694741  4277.16244846   1946.6674138   680.277177974 
 Sim_040         1.41251585643e+20              6.4545485351e+20  -0.855249969763      0.123429884168     0.111478861926         0.146455013623                         0.0                             0.0    0.534866291078       0.885240437861     5.82905856748e+22         7.71502792252e+22            111.163543879                29.8664093499           30.1              1.505      101.163611197          52.1530599059           1.35152491929e+20               1.87355624218e+20   6.9588043529      3.96367133604           5.80141815973e+22               7.68279582642e+22           0.292584532586               0.054892847395                                0.0560944997863                                    0.0114985768836                                   0.100284340176                                     0.00755231308707                            0.0560944997863                                0.0114985768836                               0.100284340176                                 0.00755231308707                      0.0560944997863                          0.0114985768836                         0.100284340176                           0.00755231308707         0.801437767951            0.0664053195141           0.232298346746              0.0453332157153                     0.560632223669                         0.115907739182                        2.51776142736e+20                            4.92158143265e+19                          5.66861523066e+21                               3.0694933803e+20                    6.03122200374e+20                        1.13539360842e+20                      1.31670626343e+22                           6.6206034096e+20                               0.0                                   0.0                2.958433785e+23                  6.14696956849e+22                1.31269178614e+23                     6.5634589307e+21                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75      2.3890757049        0.266815574609      4.46803133322e+23          6.58398528456e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5992.75325015      299.637662508       0.0124068992246          0.00062034496123  1.88259685658e-13  9.41298428291e-15     1.96255095628e-13         9.81275478142e-15       1.88969121e-13           9.44845605e-15        998.89331134            49.944665567             4063.02234297                 203.151117148                0.0                    0.0     4.97427589631e+22         2.48713794815e+21         4.35176479974e+21             2.17588239987e+20           4.53909941633e+22               2.26954970817e+21     0.00357020545929        0.000178510272964         0.00357014228703            0.000178507114352          6.31722545059e-08               3.1586127253e-09       0.0088366937648          0.00044183468824           0.0088348672477             0.000441743362385           1.82651709106e-06                9.1325854553e-08                       0.02                          0.001   1.48807744979e+40       7.44038724896e+38       9.54998578688e+38           4.77499289344e+37         1.39257759192e+40             6.96288795961e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    26.4454660342            1.10189441809        2.64733749074e+20          -0.75               0.4                        0.0             0.0    2.17218745267e+23                   140.0          30.1             150.0          3.78209050254e+20          10.0          2.16575802468e+23          0.201239453971                                         0.037                                             0.1                                     0.037                                         0.1                               0.037                                   0.1        0.692085998392          0.156915409344                              0.37                       1.63889126616e+20                         5.20094726174e+21                   3.99612290702e+20                     1.20833019507e+22                              0.0             1.86541066366e+23               1.20474886706e+23                                 0.0                                217.5                            35.0              3.0     3.24863703702e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0114162195943  1.72931298904e-13    1.80257312363e-13   1.73581415287e-13             1000.0            4068.08527237               0.0    4.56963289121e+22        4.00125675944e+21          4.16950721527e+22    0.00328543999552        0.00328538196762         5.80279044203e-08     0.00813077959831         0.00812910181377          1.67778453584e-06                      0.02  1.36699599747e+40      8.78076430866e+38        1.27918835439e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0      6.6959441862    8.77343153379    28.555589713    75.921729142   135.571683769  382.688408998  467.001907239  373.944802881   190.419074848    131.75533212   152.343285337   237.143955041   239.279300908   397.272858686   422.634857838    4184.5386352     4711.426031   4789.9023774  6682.70070386    6718.79996057  8118.04219655  8227.74486296  4878.26210813  2231.67994644   781.497887152 
 Sim_050         8.36055523387e+18             4.79095294406e+20  -0.874666300981      0.124999554579    0.0063229956314        0.0433133248837                         0.0                             0.0    0.976049094687       0.999713135922     4.36618420399e+21         2.99625311595e+22            100.681949118                32.6790338196           30.1              1.505      71.5747506953          50.7304798306           9.49902681073e+18                6.8137663334e+19  4.53300263846      3.91743378049           4.34832462195e+21               2.98454538027e+22           0.446396953374              0.0223198476687                                0.0883983375817                                   0.00441991687908                                   0.100703150568                                      0.0167154656245                            0.0883983375817                               0.00441991687908                               0.100703150568                                  0.0167154656245                      0.0883983375817                         0.00441991687908                         0.100703150568                            0.0167154656245         0.969954829903            0.0484977414952           0.359562172013              0.0179781086006                     0.883209764126                        0.0514530454568                        3.95264321843e+20                            2.35477528888e+19                          6.37150077414e+21                              5.25638973982e+20                    9.25442859161e+20                        5.36157282045e+19                      1.47961199003e+22                          1.08127842688e+21                               0.0                                   0.0              4.88009168964e+23                   2.5193707547e+22                1.47491995928e+23                    1.00000778653e+22                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.00626379174        0.100313189587      6.57989492747e+23          3.28994746374e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5886.18377603      560.576840586       0.0136033296758          0.00126213193353  2.11345403105e-13  1.05672701553e-14     2.20658250235e-13         1.10329125118e-14    2.12170329673e-13        1.06085164836e-14       982.217974744           92.6002818873             3989.14504196                 383.602595025                0.0                    0.0     5.57838941043e+22         2.78919470522e+21         4.82455954979e+21              2.4122797749e+20           5.09593345545e+22               2.54796672773e+21     0.00390898825961         0.00039109951725         0.00390891732662            0.000391101362013          7.09329837378e-08              3.54664918689e-09      0.00969434141566         0.000871103994117          0.00969229064744             0.000871157005353           2.05076821966e-06               1.02538410983e-07                       0.02                          0.001   1.66928471178e+40       8.34642355891e+38       1.05875868064e+39           5.29379340322e+37         1.56340884372e+40             7.81704421859e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    21.7547946082           0.906449775343                      0.0           -1.0               0.0                        0.0             0.0                  0.0                    60.0          30.1              10.0                        0.0           0.6                        0.0          0.449063728391                                         0.089                                             0.1                                     0.089                                         0.1                               0.089                                   0.1        0.971960305907          0.361825412761                              0.89                       4.00932105293e+20                         6.33044910673e+21                   9.38432231946e+20                     1.47074608125e+22                              0.0             4.91815719573e+23               1.46638698789e+23                                 0.0                                217.5                            35.0              2.0     6.60831692618e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0138955066252  2.10487192348e-13    2.19404213234e-13   2.11278496021e-13             1000.0            4068.08527237               0.0    5.56203072218e+22        4.87021902047e+21          5.07500882014e+22    0.00399894666071        0.00399887603075         7.06299597393e-08     0.00989655996394         0.00989451781102          2.04215291593e-06                      0.02  1.66386970596e+40      1.06877033695e+39        1.55699267226e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0     6.29816841771    8.36827604351   26.9897838075   73.5509804839   136.633473327  436.685358393  547.246577348  446.703893603   232.107796731   156.248282468   170.247486352   287.040648817   309.744609987   547.806588414   571.320414086   5069.25127222   6461.07789416  6551.23373136  9802.62115386    9883.64412657  9403.76756967  9496.14481298   4623.3789891  1975.41477792   677.134076274 
 Sim_060         5.97597651034e+20             2.54826862899e+21  -0.881180394025      0.124847117426     0.178956033911         0.114907132201                         0.0                             0.0    0.108944978845       0.453895306512     1.47628773414e+23         9.77886159293e+22            125.063515964                21.8564921837           30.1              1.505      118.221016545          38.2798870452           3.54262378174e+20               2.51269845741e+20  9.11849442401      2.25988705453           1.46676913384e+23               9.75785326819e+22           0.429057647857              0.0459966302814                                0.0845228975742                                    0.0102578253315                                   0.106974785827                                       0.052540734389                            0.0845228975742                                0.0102578253315                               0.106974785827                                   0.052540734389                      0.0845228975742                          0.0102578253315                         0.106974785827                             0.052540734389         0.960374118692            0.0802071258157           0.344899099413              0.0387053812134                     0.837546967273                         0.135418438845                        3.89545250074e+20                            5.07233192662e+19                          6.62476067899e+21                               1.6556799558e+21                    9.13958179733e+20                        1.14018090898e+20                      1.53201348074e+22                          3.32176753868e+21                               0.0                                   0.0              4.77259943715e+23                  6.41510871507e+22                1.52332215921e+23                    3.00575402943e+22                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.04379236793        0.112305282241      6.52840558553e+23          6.99712720649e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5964.02277552      298.201138776       0.0139334135418          0.00101533387886  2.15005616544e-13  1.76584006941e-14     2.24169160445e-13         1.84377928165e-14    2.15818556858e-13        1.77259325929e-14       996.898135619            49.844906781             4039.50248448                 201.975124224                0.0                    0.0     5.67463466485e+22         4.28473597485e+21         4.90647581014e+21             2.56664996048e+20           5.18398708384e+22               4.25765705628e+21     0.00400757373666        0.000304286560795         0.00400750158822            0.000304287991315          7.21484401068e-08              5.92596003807e-09      0.00992583980457         0.000711288793024          0.00992375376957             0.000711324576594           2.08603499914e-06               1.71333202083e-07                       0.02                          0.001   1.69812935706e+40       1.31365961904e+39        1.0770310744e+39            5.5328373144e+37         1.59042624962e+40               1.306231149e+39                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    20.2329955725           0.843041482187        3.94857276728e+19           -1.0               0.2                        0.0             0.0    1.66299690336e+23                   140.0          30.1             150.0          3.18542846543e+20          10.0          1.65941661762e+23          0.449063728391                                         0.089                                             0.1                                     0.089                                         0.1                               0.089                                   0.1        0.971960305907          0.361825412761                              0.89                       4.02712766649e+20                         6.35856455556e+21                   9.42600094756e+20                     1.47727811168e+22                              0.0             4.94000022687e+23               1.47289965826e+23                                 0.0                                217.5                            35.0              2.0     6.63766647047e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0139572207942  2.11422029954e-13     2.2037865404e-13   2.12216848047e-13             1000.0            4068.08527237               0.0    5.58673339139e+22         4.8918491436e+21          5.09754847703e+22    0.00401670719844        0.00401663625479         7.09436488608e-08     0.00994051359513         0.00993846237239          2.05122273781e-06                      0.02  1.67125945711e+40      1.07351707091e+39        1.56390775002e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0     6.32614049819    8.40544210123   27.1096536418   73.8776427465   137.240304116  438.624810816  549.677067016  448.688013305   233.375857405   159.420299208   183.205044645   302.807115502   324.457517911   792.882907396   816.876378369   7118.79481307   8446.69011666  8556.27899966  11272.2247741    11303.0869436  10032.0368084  10133.4192139  4807.20674792  2039.93594448   697.367543671 
