      id  bayes.agn.agn_luminosity  bayes.agn.agn_luminosity_err   bayes.agn.beta  bayes.agn.beta_err  bayes.agn.fracAGN  bayes.agn.fracAGN_err  bayes.agn.fracAGN_dale2014  bayes.agn.fracAGN_dale2014_err   bayes.agn.gamma  bayes.agn.gamma_err  bayes.agn.luminosity  bayes.agn.luminosity_err  bayes.agn.opening_angle  bayes.agn.opening_angle_err  bayes.agn.psy  bayes.agn.psy_err  bayes.agn.r_ratio  bayes.agn.r_ratio_err  bayes.agn.scatt_luminosity  bayes.agn.scatt_luminosity_err  bayes.agn.tau  bayes.agn.tau_err  bayes.agn.therm_luminosity  bayes.agn.therm_luminosity_err  bayes.attenuation.B_B90  bayes.attenuation.B_B90_err  bayes.attenuation.E_BVs.nebular.continuum_old  bayes.attenuation.E_BVs.nebular.continuum_old_err  bayes.attenuation.E_BVs.nebular.continuum_young  bayes.attenuation.E_BVs.nebular.continuum_young_err  bayes.attenuation.E_BVs.nebular.lines_old  bayes.attenuation.E_BVs.nebular.lines_old_err  bayes.attenuation.E_BVs.nebular.lines_young  bayes.attenuation.E_BVs.nebular.lines_young_err  bayes.attenuation.E_BVs.stellar.old  bayes.attenuation.E_BVs.stellar.old_err  bayes.attenuation.E_BVs.stellar.young  bayes.attenuation.E_BVs.stellar.young_err  bayes.attenuation.FUV  bayes.attenuation.FUV_err  bayes.attenuation.V_B90  bayes.attenuation.V_B90_err  bayes.attenuation.ebvs_old_factor  bayes.attenuation.ebvs_old_factor_err  bayes.attenuation.nebular.continuum_old  bayes.attenuation.nebular.continuum_old_err  bayes.attenuation.nebular.continuum_young  bayes.attenuation.nebular.continuum_young_err  bayes.attenuation.nebular.lines_old  bayes.attenuation.nebular.lines_old_err  bayes.attenuation.nebular.lines_young  bayes.attenuation.nebular.lines_young_err  bayes.attenuation.powerlaw_slope  bayes.attenuation.powerlaw_slope_err  bayes.attenuation.stellar.old  bayes.attenuation.stellar.old_err  bayes.attenuation.stellar.young  bayes.attenuation.stellar.young_err  bayes.attenuation.uv_bump_amplitude  bayes.attenuation.uv_bump_amplitude_err  bayes.attenuation.uv_bump_wavelength  bayes.attenuation.uv_bump_wavelength_err  bayes.attenuation.uv_bump_width  bayes.attenuation.uv_bump_width_err  bayes.dust.alpha  bayes.dust.alpha_err  bayes.dust.luminosity  bayes.dust.luminosity_err  bayes.nebular.f_dust  bayes.nebular.f_dust_err  bayes.nebular.f_esc  bayes.nebular.f_esc_err  bayes.nebular.lines_width  bayes.nebular.lines_width_err  bayes.nebular.logU  bayes.nebular.logU_err  bayes.sfh.age  bayes.sfh.age_err  bayes.sfh.integrated  bayes.sfh.integrated_err      bayes.sfh.sfr  bayes.sfh.sfr_err  bayes.sfh.sfr100Myrs  bayes.sfh.sfr100Myrs_err  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.sfh.tau_main  bayes.sfh.tau_main_err  bayes.stellar.age_m_star  bayes.stellar.age_m_star_err  bayes.stellar.imf  bayes.stellar.imf_err  bayes.stellar.lum_ly  bayes.stellar.lum_ly_err  bayes.stellar.lum_ly_old  bayes.stellar.lum_ly_old_err  bayes.stellar.lum_ly_young  bayes.stellar.lum_ly_young_err  bayes.stellar.m_gas  bayes.stellar.m_gas_err  bayes.stellar.m_gas_old  bayes.stellar.m_gas_old_err  bayes.stellar.m_gas_young  bayes.stellar.m_gas_young_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.stellar.m_star_old  bayes.stellar.m_star_old_err  bayes.stellar.m_star_young  bayes.stellar.m_star_young_err  bayes.stellar.metallicity  bayes.stellar.metallicity_err  bayes.stellar.n_ly  bayes.stellar.n_ly_err  bayes.stellar.n_ly_old  bayes.stellar.n_ly_old_err  bayes.stellar.n_ly_young  bayes.stellar.n_ly_young_err  bayes.stellar.old_young_separation_age  bayes.stellar.old_young_separation_age_err  bayes.universe.age  bayes.universe.age_err  bayes.universe.luminosity_distance  bayes.universe.luminosity_distance_err  bayes.universe.redshift  bayes.universe.redshift_err  best.chi_square  best.reduced_chi_square  best.agn.agn_luminosity  best.agn.beta  best.agn.fracAGN  best.agn.fracAGN_dale2014  best.agn.gamma  best.agn.luminosity  best.agn.opening_angle  best.agn.psy  best.agn.r_ratio  best.agn.scatt_luminosity  best.agn.tau  best.agn.therm_luminosity  best.attenuation.B_B90  best.attenuation.E_BVs.nebular.continuum_old  best.attenuation.E_BVs.nebular.continuum_young  best.attenuation.E_BVs.nebular.lines_old  best.attenuation.E_BVs.nebular.lines_young  best.attenuation.E_BVs.stellar.old  best.attenuation.E_BVs.stellar.young  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.ebvs_old_factor  best.attenuation.nebular.continuum_old  best.attenuation.nebular.continuum_young  best.attenuation.nebular.lines_old  best.attenuation.nebular.lines_young  best.attenuation.powerlaw_slope  best.attenuation.stellar.old  best.attenuation.stellar.young  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.dust.luminosity  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.sfh.age  best.sfh.integrated       best.sfh.sfr  best.sfh.sfr100Myrs  best.sfh.sfr10Myrs  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young  best.stellar.metallicity  best.stellar.n_ly  best.stellar.n_ly_old  best.stellar.n_ly_young  best.stellar.old_young_separation_age  best.universe.age  best.universe.luminosity_distance  best.universe.redshift       best.FUV       best.NUV    best.UX_B90     best.B_B90     best.V_B90   best.J_2mass   best.H_2mass  best.Ks_2mass     best.IRAC1     best.IRAC2     best.IRAC3     best.IRAC4     best.IRAS1     best.MIPS1     best.IRAS2     best.IRAS3  best.PACS_blue     best.MIPS2     best.IRAS4  best.PACS_green     best.MIPS3  best.PACS_red       best.PSW       best.PMW       best.PLW 
 Sim_010         8.52873395272e+19             9.50366928311e+19  -0.822143130895      0.113274672317     0.283744091534        0.0370152941052                         0.0                             0.0               0.0                  0.0     4.29796094054e+22         6.46178430684e+21            121.206588165                19.9635704472           30.1              1.505      141.516362953          18.7919382222           1.01122112473e+20                3.2081154751e+19  9.99967029363     0.499983514681           4.27931999534e+22               6.43627371412e+21          0.0619957671066             0.00309978835533                                          0.011                                            0.00055                                              0.1                                                0.005                                      0.011                                        0.00055                                          0.1                                            0.005                                0.011                                  0.00055                                    0.1                                      0.005         0.501057871494            0.0250528935747          0.0474863670423             0.00237431835212                               0.11                                 0.0055                        6.42619878777e+19                            3.21309939389e+18                          1.84204703602e+21                              9.21023518009e+19                      1.605289159e+20                        8.02644579501e+18                       4.2796070453e+21                          2.13980352265e+20                               0.0                                   0.0              5.84118095912e+22                  2.92059047956e+21                4.27403177056e+22                    2.13701588528e+21                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.93624532578        0.146812266289      1.07498572282e+23          5.37492861409e+21                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0         4000.0              200.0       0.0113424868396          0.00056712434198   6.1171188329e-14  3.05855941645e-15     6.67841076811e-14         3.33920538405e-15    6.16555194312e-14        3.08277597156e-15               500.0                    25.0             3001.79379901                 150.089689951                0.0                    0.0     1.96628525365e+22         9.83142626826e+20          4.8945543073e+21             2.44727715365e+20           1.47682982292e+22               7.38414911462e+20     0.00318658020913        0.000159329010456         0.00318655955692            0.000159327977846          2.06522048598e-08              1.03261024299e-09      0.00815590663031         0.000407795331516          0.00815531072793             0.000407765536396           5.95902381259e-07               2.97951190629e-08                       0.02                          0.001   5.58285371321e+39        2.7914268566e+38       1.05228457239e+39           5.26142286196e+37         4.53056914081e+39             2.26528457041e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    133.639211542            5.56830048093        5.59199821971e+19          -0.75               0.3                        0.0             0.0    4.58833390555e+22                   140.0          30.1             150.0          7.98894868181e+19          10.0          4.57475295865e+22         0.0619957671066                                         0.011                                             0.1                                     0.011                                         0.1                               0.011                                   0.1        0.501057871494         0.0474863670423                              0.11                       6.38110500919e+19                         1.82912106471e+21                   1.59402455978e+20                     4.24957628234e+21                              0.0             5.80019235458e+22               4.24404013029e+22                                 0.0                                217.5                            35.0              3.0     1.06744235702e+23                  0.0                 0.0                     300.0               -2.0        4000.0      0.0112628945943  6.07419392328e-14    6.63154717325e-14   6.12228716975e-14              500.0            3001.79379901               0.0     1.9524874807e+22        4.86020835015e+21          1.46646664568e+22    0.00316421940967        0.00316419890239         2.05072846692e-08      0.0080986751845         0.00809808346367           5.9172082838e-07                      0.02  5.54367783684e+39       1.0449005046e+39        4.49877733225e+39                                   10.0      13753.6294693                  3.08567758131e+17                     0.0  2.97396501616   4.8974932262  31.6068667108  91.3143410703  168.671213779  459.214737762  554.298851319  439.482389864  217.632254959  145.618631352  117.699996529  118.378349177  104.649238313  106.317425789  115.238055659  1052.81125293    1223.0393046   1246.7733516   1961.1498504    1982.89665008  2570.53652162  2605.02446994  1576.44735556  724.406405493  254.109634884 
 Sim_020         6.23882726663e+19             1.66809724137e+20  -0.869364145357      0.124872883936     0.109884214557         0.169623114148                         0.0                             0.0    0.677300042233       0.946501313923     4.03620329187e+22         6.23660584942e+22            109.799880422                31.9098068698           30.1              1.505      92.0523102086          53.9077187512           8.56803829184e+19               1.38160779638e+20  6.19356504097       4.1167249606           4.02139642631e+22               6.21568166947e+22          0.0845889737543             0.00566747431847                                0.0110175527699                                  0.000675325045803                                              0.1                                                0.005                            0.0110175527699                              0.000675325045803                                          0.1                                            0.005                      0.0110175527699                        0.000675325045803                                    0.1                                      0.005         0.530417006083            0.0265208503042          0.0588546628272             0.00372747960991                     0.110175527699                       0.00675325045803                        5.69310734124e+19                            4.17015874754e+18                          8.89738898797e+21                              1.77707351708e+21                     1.4220853868e+20                        1.01887375141e+19                      2.06712032066e+22                          4.12865480359e+21                               0.0                                   0.0              7.27939959163e+22                  5.74651711881e+21                2.06092346221e+23                    4.11534627183e+22                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.22105602275         0.35936231816      3.08654073944e+23          5.12801171835e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5205.35803727      503.818729188       0.0101489090336          0.00152237674058  2.95845441176e-13   5.9099232431e-14     3.08086770679e-13         6.11624025261e-14    2.96932518517e-13        5.92830557881e-14       992.446066827           60.9910213084             3348.90387205                 421.741939494                0.0                    0.0     7.55060162786e+22         1.41099657917e+22         4.17731846611e+21             2.10643660648e+20           7.13286978125e+22               1.42463423449e+22     0.00286101183385        0.000471276914451         0.00286091257397            0.000471293895992          9.92598856581e-08              1.98120578391e-08      0.00728789719892          0.00105120771192          0.00728502713655              0.00105169516877           2.87006236986e-06               5.73017921584e-07                       0.02                          0.001    2.2814254673e+40       4.34902277159e+39       9.30863427001e+38             4.654317135e+37          2.1883391246e+40             4.37076485019e+39                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0      48.89979573            2.03749148875        1.78694652402e+20          -0.75               0.4                        0.0             0.0    1.46622137587e+23                   140.0          30.1             150.0          2.55290211417e+20          10.0          1.46188152723e+23          0.076214831941                                         0.011                                             0.1                                     0.011                                         0.1                               0.011                                   0.1        0.528273195375         0.0540275230827                              0.11                       5.98007887016e+19                         5.80010811733e+21                   1.49384668873e+20                       1.347532559e+22                              0.0             6.54437445268e+22               1.34353865393e+23                                 0.0                                217.5                            35.0              3.0     2.19282229085e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0127313938415  1.92853374594e-13    2.01023361328e-13   1.93578385851e-13             1000.0            4068.08527237               0.0    5.09606490735e+22        4.46221056319e+21          4.64984385103e+22     0.0036639300935        0.00366386538065         6.47128498948e-08     0.00906746374747         0.00906559267837           1.8710690987e-06                      0.02  1.52447701972e+40      9.79232816253e+38        1.42655373809e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0  8.68341436677  11.2004644227  36.2484254876  95.0013050037  166.217888209  440.780918501  530.786116631  420.716935976  209.605127462  142.555848432   139.17874531  182.875539167  177.280095446  270.912457522  290.018962695  2846.14447437   3185.56178202  3243.13352522  4542.90294038    4575.68613947  5481.73157189  5555.21232573  3293.13960459   1506.6804401  527.836850666 
 Sim_030         1.96720596611e+20             1.85321519891e+21  -0.810718050474      0.107204621939     0.297808690205        0.0255815887128                         0.0                             0.0  0.00246317073602       0.070144666668     9.21181508116e+22          9.1439510268e+21             120.33766716                20.0655675434           30.1              1.505      142.170416398          18.5109701423           2.17278478606e+20               6.80254538722e+19  9.98543910531     0.499271955265           9.17041517364e+22               8.98532768744e+21          0.0764452481212              0.0052549938023                                0.0110458382679                                   0.00109073086415                                              0.1                                                0.005                            0.0110458382679                               0.00109073086415                                          0.1                                            0.005                      0.0110458382679                         0.00109073086415                                    0.1                                      0.005         0.528554383184            0.0264277191592          0.0542153330009              0.0043202473193                     0.110458382679                        0.0109073086415                        5.89778125006e+19                            4.53876029416e+18                           5.7059617612e+21                               2.8529808806e+20                    1.47311504444e+20                         1.0934468697e+19                      1.32565964256e+22                          6.62829821279e+20                               0.0                                   0.0              6.45755441941e+22                  5.24186122337e+21                1.32173215952e+23                    6.60866079759e+21                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.88189054683        0.147522766651       2.1591760765e+23          1.07958803825e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0   5996.6936769      299.834683845       0.0125097444055         0.000625487220274  1.89722839606e-13  9.48614198031e-15     1.97766953595e-13         9.88834767973e-15    1.90436652205e-13        9.52183261024e-15       999.598983951           49.9799491976             4065.62556292                 203.281278146                0.0                    0.0     5.01298577303e+22         2.50649288651e+21         4.38617177274e+21             2.19308588637e+20           4.57436859575e+22               2.28718429788e+21      0.0035999757125        0.000179998785625         0.00359991204984            0.000179995602492          6.36626665648e-08              3.18313332824e-09      0.00890976869245         0.000445488434623          0.00890792799048             0.000445396399524           1.84070197657e-06               9.20350988285e-08                       0.02                          0.001   1.49965402392e+40       7.49827011958e+38       9.62558604346e+38           4.81279302173e+37         1.40339816348e+40             7.01699081741e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    29.0283766496            1.20951569374        1.12998503144e+20          -0.75               0.3                        0.0             0.0    9.27172797416e+22                   140.0          30.1             150.0          1.61434107678e+20          10.0          9.24428471308e+22          0.076214831941                                         0.011                                             0.1                                     0.011                                         0.1                               0.011                                   0.1        0.528273195375         0.0540275230827                              0.11                       5.88238672132e+19                         5.70535601827e+21                   1.46944281443e+20                     1.32551891099e+22                              0.0             6.43746382208e+22               1.32159025141e+23                                 0.0                                217.5                            35.0              3.0     2.15699976639e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0125234104271    1.897028709e-13    1.97739390571e-13   1.90416038181e-13             1000.0            4068.08527237               0.0    5.01281424424e+22        4.38931471216e+21          4.57388277302e+22     0.0036040751632        0.00360401150751         6.36556836766e-08     0.00891933526335         0.00891749476053          1.84050281942e-06                      0.02  1.49957276024e+40      9.63235810175e+38        1.40324917922e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0  8.54155981483  11.0174906759  35.6562616292  93.4493385783  163.502508859  433.580204927  522.115054162  413.843960689   206.08791756   139.26502924  132.555561521  175.055551157   170.84841483  207.753024525  225.454920743   2139.1397169   2473.74882764  2524.58355746  3982.61002753    4031.89100979  5195.42485623  5264.76533634   3185.7594214  1464.01115367  513.690402013 
 Sim_040         2.30412389907e+20             9.48314071218e+20  -0.834429933302      0.118233115869     0.259098581609        0.0906974099092                         0.0                             0.0   0.0882136668476       0.410664927497     1.34792441949e+23         4.83972141171e+22            124.694376451                21.7245007172           30.1              1.505      133.669269086          31.4384255229           2.94775071643e+20               1.37629082199e+20  9.49990162681      1.96460117065           1.34267254487e+23               4.82182092176e+22           0.212398967434              0.0353710073028                                0.0393077547525                                   0.00740097483578                                   0.100145032941                                     0.00539145629631                            0.0393077547525                               0.00740097483578                               0.100145032941                                 0.00539145629631                      0.0393077547525                         0.00740097483578                         0.100145032941                           0.00539145629631         0.705489662264            0.0435300125728           0.166097430972              0.0291990620593                      0.39291801129                        0.0743810605048                        1.94581738671e+20                            3.16002799431e+19                          5.94668441434e+21                              4.06496521772e+20                    4.73090798113e+20                        7.27955714702e+19                      1.38144218307e+22                          9.25911084074e+20                               0.0                                   0.0              2.23555045374e+23                  3.97676794769e+22                1.37731068801e+23                    9.16475337205e+21                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.55349206198        0.210010245779      3.81714892957e+23          4.28442691102e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5955.76577384      329.280094813       0.0128405945483         0.000844024828631   1.9760921583e-13   1.2584688184e-14       2.060805303e-13         1.32526727338e-14    1.98360544639e-13        1.26404401061e-14       994.487681546            52.208941496             4035.38983641                 232.453781109                0.0                    0.0     5.21694369835e+22         3.01273583031e+21          4.5236829511e+21             2.26184147555e+20           4.76457540324e+22               3.03489625639e+21     0.00369300544084        0.000257623213106         0.00369293912796            0.000257624939545           6.6312872003e-08              4.22709716683e-09      0.00914758910696         0.000586566412883          0.00914567181634             0.000586614007434           1.91729061729e-06               1.22177201774e-07                       0.02                          0.001   1.56104029996e+40       9.27473640232e+38       9.92883250857e+38           4.96441625429e+37         1.46175197487e+40             9.31084806441e+38                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    25.1228216924            1.04678423719        1.92783146792e+20          -0.75               0.3                        0.0             0.0    1.58181997578e+23                   140.0          30.1             150.0          2.75417588835e+20          10.0          1.57713796842e+23          0.201239453971                                         0.037                                             0.1                                     0.037                                         0.1                               0.037                                   0.1        0.692085998392          0.156915409344                              0.37                        1.8565020025e+20                         5.89152508509e+21                   4.52672506853e+20                     1.36877135973e+22                              0.0             2.11309847338e+23               1.36471450571e+23                                 0.0                                217.5                            35.0              2.5     3.67998859299e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0129320565528    1.958929853e-13    2.04191741257e-13   1.96629423642e-13             1000.0            4068.08527237               0.0    5.17638527241e+22        4.53254058997e+21          4.72313121341e+22    0.00372167822035        0.00372161248754          6.5732805453e-08     0.00921037833188         0.00920847777239          1.90055949095e-06                      0.02  1.54850468675e+40      9.94666751791e+38        1.44903801157e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0   7.5850265646  9.93836110277  32.3471792055  86.0025586174   153.57278887  433.501485003  529.010065111  423.543365517  215.044019145  147.105711515  160.757119126  246.306142134  249.556634923  367.579812491  392.542547608  3935.14614481   4686.18995315  4764.22822214  7134.07515426    7197.42370842  8078.98090905  8172.25186048  4513.24885543  2011.79677634  697.854369513 
 Sim_050         1.84139342957e+19             1.22375792077e+21  -0.874457726599      0.124998823753    0.0112712457565        0.0638840292432                         0.0                             0.0    0.963370986998       0.999328932537     7.77018315505e+21         4.42897700762e+22             101.09231842                32.7099483344           30.1              1.505      72.4366069113          51.0228712042           1.68292359847e+19               1.02512917195e+20  4.60185989245      3.93891885335           7.73493998477e+21               4.41076647786e+22           0.389296648233               0.072219893765                                0.0752676305774                                    0.0168519370483                                   0.111223380539                                      0.0463148149418                            0.0752676305774                                0.0168519370483                               0.111223380539                                  0.0463148149418                      0.0752676305774                          0.0168519370483                         0.111223380539                            0.0463148149418         0.926803811044            0.0842920007066           0.310751734084              0.0619794316954                     0.740330515441                         0.203388764905                        3.24352295837e+20                            7.14109468498e+19                          8.75436895878e+21                              2.75268788101e+21                    7.65122493715e+20                        1.61145894797e+20                      2.01631621896e+22                          5.82531399124e+21                               0.0                                   0.0              4.41197270284e+23                  8.39157850009e+22                 2.0034021921e+23                    5.57399186487e+22                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.01555661193        0.100777830597      6.71544495433e+23          4.82988316566e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  4867.07165107      1084.09122047       0.0106255666283          0.00252598462183  2.76993210254e-13   5.6204380865e-14     2.90798699436e-13         5.68152483514e-14    2.78209398937e-13        5.62539755258e-14       889.512327569           207.451947343             3186.45321438                 731.515777388                0.0                    0.0      7.1239211474e+22         1.32603445796e+22         4.44063403408e+21             3.87778303501e+20             6.679857744e+22               1.35388832393e+22      0.0029863606789        0.000780926202502         0.00298626764598            0.000780935588638          9.30329296265e-08              1.87798583269e-08       0.0076392059486          0.00174537519806          0.00763651689029              0.00174565868457           2.68905831492e-06               5.43759429712e-07                       0.02                          0.001   2.14761658051e+40       4.10259045354e+39       9.82822894408e+38           7.94585881326e+37         2.04933429107e+40             4.15385856964e+39                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0    26.5177843259            1.10490768025        3.15810375656e+19           -1.0               0.2                        0.0             0.0    1.33007977241e+23                   140.0          30.1             150.0          2.54773412973e+20          10.0           1.3272162279e+23          0.325546471963                                         0.063                                             0.1                                     0.063                                         0.1                               0.063                                   0.1        0.840124055412          0.259522146657                              0.63                       3.07421036776e+20                         6.28037618776e+21                   7.33526499194e+20                     1.45911269662e+22                              0.0             3.63495232167e+23               1.45478808305e+23                                 0.0                                217.5                            35.0             2.25     5.30886491162e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0137855952168  2.08822269694e-13     2.1766875826e-13   2.09607314272e-13             1000.0            4068.08527237               0.0    5.51803587933e+22        4.83169630616e+21          5.03486624872e+22     0.0039673155823        0.00396724551101         7.00712871726e-08     0.00981827963394         0.00981625363416          2.02599978749e-06                      0.02  1.65070874193e+40      1.06031652119e+39        1.54467708981e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0  7.05504621004  9.33551180699  30.3528411775  81.7610573126  148.946234098  447.436037395  553.320652902  447.393337205  230.535440251  157.068604539  179.296489535  298.195560988  313.026626085  515.551251803  541.618192762  4883.77150136   6013.17724643  6107.62777123  9367.96693055     9456.4591152  9984.07901723  10089.6319565  5283.42625908  2311.80569738   797.07561693 
 Sim_060         5.32210996115e+20             4.40203877646e+21  -0.882499912035      0.124774802422     0.124442842543          0.12846460812                         0.0                             0.0    0.331306534595       0.743538196278     1.03210443128e+23         1.09251809538e+23            119.711430387                27.1549530844           30.1              1.505      103.633449015          46.3916062055           2.54471341844e+20               2.95169993101e+20  7.86996369792      3.41184872642            1.0242376079e+23               1.08825247978e+23           0.429087214246              0.0471331057801                                0.0842898196599                                    0.0108696598667                                   0.112092110125                                      0.0685350607156                            0.0842898196599                                0.0108696598667                               0.112092110125                                  0.0685350607156                      0.0842898196599                          0.0108696598667                         0.112092110125                            0.0685350607156         0.967232033729            0.0969529882642            0.34460020142               0.040045170902                     0.829577592486                         0.158958591713                        3.95652506291e+20                            5.80285613105e+19                          7.19638756259e+21                               2.2742685218e+21                    9.28359553071e+20                        1.31276038822e+20                      1.65911713652e+22                          4.59466573411e+21                               0.0                                   0.0              4.94788468387e+23                  7.03744392048e+22                 1.6469152528e+23                    4.18373625043e+22                                  0.0                                      0.0                                 217.5                                    10.875                             35.0                                 1.75     2.03858465951        0.110416485391      6.84591564655e+23          7.73670435091e+22                   0.0                       0.0                  0.0                      0.0                      300.0                           15.0                -2.0                     0.0  5690.35010333      843.062793947       0.0137317179487          0.00218783077787  2.29772336416e-13  2.88925930843e-14     2.40384389735e-13         3.06895187697e-14    2.30710360163e-13        2.90380118245e-14       958.585251892           137.814915812             3843.28429095                  586.78659037                0.0                    0.0     6.03973046925e+22         6.81448300979e+21         4.99174213791e+21             3.78520615054e+20           5.54055625546e+22               6.96898297843e+21      0.0039335609583         0.00067364601286         0.00393348382038            0.000673651359849          7.71379214118e-08              9.71353080286e-09      0.00979815698978           0.0015145342572          0.00979592702638              0.00151468724009           2.22996340399e-06               2.80666390902e-07                       0.02                          0.001   1.80944398454e+40       2.10747456922e+39        1.0963155727e+39           8.09007375193e+37         1.69981242727e+40              2.1380155025e+39                                    10.0                                         0.5       13753.6294693           687.681473465                   3.08567758131e+17                       1.54283879065e+16                      0.0                          0.0     21.464717611           0.894363233791         8.0601525976e+19           -1.0               0.4                        0.0             0.0    3.39464652177e+23                   140.0          30.1             150.0          6.50235946842e+20          10.0          3.38733814704e+23          0.325546471963                                         0.063                                             0.1                                     0.063                                         0.1                               0.063                                   0.1        0.840124055412          0.259522146657                              0.63                       2.94226455865e+20                         6.01082101148e+21                   7.02043374794e+20                     1.39648724738e+22                              0.0              3.4789393402e+23               1.39234824721e+23                                 0.0                                217.5                            35.0             2.25     5.08100722056e+23                  0.0                 0.0                     300.0               -2.0        6000.0      0.0131939143306  1.99859570321e-13    2.08326365583e-13   2.00610920608e-13             1000.0            4068.08527237               0.0    5.28120052271e+22        4.62431880033e+21          4.81876864267e+22    0.00379703749398        0.00379697043017          6.7063811569e-08     0.00939687683602         0.00939493779261          1.93904341521e-06                      0.02  1.57985994679e+40      1.01480749462e+39        1.47837919733e+40                                   10.0      13753.6294693                  3.08567758131e+17                     0.0  6.75224201998  8.93482951415  29.0500903216  78.2518541124  142.553427809  428.231980771  529.572006078  428.191332617  220.943426012  153.488710674  187.167656548  303.885386477  316.607121252   802.98843544  828.415275018  7260.24629676    8251.7276136  8366.40616784  10785.2704425    10805.5101963  10303.8231185  10415.8110718  5264.99105116  2283.70553664  784.842047158 
